,ZIP,LAT,LNG
19944,58564,46.266095,-101.344234
19945,58565,47.493482,-101.370899
19946,58566,46.583219,-100.925343
19947,58568,46.087387,-101.04535600000001
19948,58569,46.268099,-101.19937
19949,58570,46.381918,-100.88766899999999
19950,58571,47.281225,-101.401288
19951,58572,46.855478999999995,-100.341459
19952,58573,46.098273,-100.20100699999999
19953,58575,47.567271999999996,-100.896029
19954,58576,47.436851000000004,-101.214174
19955,58577,47.317739,-101.052293
19956,58579,47.179421000000005,-100.738366
19957,58580,47.267528999999996,-101.943318
19958,58581,46.035178,-99.77443199999999
19959,58601,46.916872,-102.83425799999999
19960,58620,46.511333,-103.338311
19961,58621,47.088368,-103.930449
19962,58622,46.894005,-103.263285
19963,58623,46.185823,-103.43180500000001
19964,58625,47.268133,-102.199765
19965,58626,47.383027,-102.62296500000001
19966,58627,47.234398999999996,-103.27265
19967,58630,46.944101,-102.57856
19968,58631,46.806835,-101.80093199999999
19969,58632,46.665981,-103.96599599999999
19970,58634,47.423095,-103.316291
19971,58636,47.379346000000005,-102.367171
19972,58638,46.962340000000005,-102.06494
19973,58639,46.095007,-102.593657
19974,58640,47.453728999999996,-102.906687
19975,58641,46.667877000000004,-102.513912
19976,58642,47.20818,-102.8332
19977,58643,46.330898,-103.944785
19978,58645,46.951005,-103.549653
19979,58646,46.392913,-102.287643
19980,58647,46.518902000000004,-102.93629399999999
19981,58649,46.126274,-102.922871
19982,58650,46.441254,-102.585433
19983,58651,46.258081,-103.733249
19984,58652,46.905856,-102.244208
19985,58653,46.097196000000004,-103.130549
19986,58654,46.887259,-103.7949
19987,58655,46.771603000000006,-103.03134
19988,58656,46.943037,-102.45836800000001
19989,58701,48.144826,-101.32601600000001
19990,58702,48.232139000000004,-101.293788
19991,58703,48.334073,-101.306666
19992,58704,48.424721999999996,-101.320944
19993,58705,48.422342,-101.33391
19994,58707,48.246217,-101.300515
19995,58710,47.868061,-100.231091
19996,58711,48.929575,-101.28909
19997,58712,47.970973,-100.531684
19998,58713,48.538378,-100.581797
19999,58716,47.804326,-101.06784499999999
20000,58718,48.305559,-101.803517
20001,58721,48.803112,-102.27054100000001
20002,58722,48.238172999999996,-101.501497
20003,58723,47.745886999999996,-100.596246
20004,58725,48.495490000000004,-101.680009
20005,58727,48.839872,-102.796832
20006,58730,48.864883,-103.316671
20007,58731,48.436748,-100.984013
20008,58733,48.175009,-101.58788100000001
20009,58734,48.513686,-101.935295
20010,58735,47.870209,-101.48127
20011,58736,47.930851000000004,-100.396626
20012,58737,48.915978,-102.382326
20013,58740,48.466398999999996,-101.222222
20014,58741,48.2768,-100.83082399999999
20015,58744,48.116546,-100.61532
20016,58746,48.713443,-102.094053
20017,58748,48.681729,-100.654837
20018,58750,48.610954,-101.397529
20019,58752,48.829491,-102.579963
20020,58755,48.625964,-102.950953
20021,58756,47.970731,-101.814768
20022,58757,47.686282,-102.555817
20023,58758,47.782028000000004,-100.10170699999999
20024,58759,47.855616,-101.238927
20025,58760,48.6973,-101.15762
20026,58761,48.784372,-101.534814
20027,58762,48.673209,-100.940087
20028,58763,47.990944,-102.564713
20029,58765,48.873295,-103.042817
20030,58768,48.233235,-101.003629
20031,58769,48.319909,-102.202714
20032,58770,47.884344,-102.169646
20033,58771,48.088309,-101.976214
20034,58772,48.959575,-102.63371
20035,58773,48.58258,-102.657837
20036,58775,47.710059,-101.861201
20037,58776,48.247805,-102.623232
20038,58778,47.788281,-100.933992
20039,58779,47.869388,-101.775409
20040,58781,48.015721,-101.132708
20041,58782,48.944346,-101.70467
20042,58783,48.87979,-100.760464
20043,58784,48.36436,-102.417701
20044,58785,48.307789,-101.08936899999999
20045,58787,48.756322,-101.813659
20046,58788,48.345799,-100.467754
20047,58789,48.553182,-100.80889499999999
20048,58790,48.029571000000004,-100.947714
20049,58792,47.971228,-100.746785
20050,58793,48.869225,-101.051028
20051,58794,48.269945,-102.782184
20052,58795,48.640375,-103.15675300000001
20053,58801,48.217890000000004,-103.76308399999999
20054,58830,48.611872,-103.461197
20055,58831,47.799329,-103.658539
20056,58833,48.887153000000005,-103.520333
20057,58835,47.772318,-103.43073199999999
20058,58838,47.769991,-103.900837
20059,58843,48.23386,-103.37749000000001
20060,58844,48.887526,-103.74995200000001
20061,58845,48.641039,-103.917535
20062,58847,47.910892,-102.907792
20063,58849,48.317528,-103.202925
20064,58852,48.364287,-102.946753
20065,58853,48.07543,-103.836881
20066,58854,47.828371999999995,-103.153255
20067,58856,48.595028000000006,-103.732864
20068,59001,45.530271,-109.549201
20069,59002,46.02303,-108.66596899999999
20070,59003,45.443118,-106.198168
20071,59006,45.92083,-108.08888
20072,59007,45.133827000000004,-109.116339
20073,59008,45.061726,-109.08775
20074,59010,45.992528,-107.298731
20075,59011,45.924721000000005,-109.948625
20076,59012,45.274927000000005,-106.440183
20077,59013,45.456107,-109.08711699999999
20078,59014,45.193946000000004,-108.75969599999999
20079,59015,46.054068,-108.803789
20080,59016,45.392677,-106.94730600000001
20081,59018,45.856895,-110.53801399999999
20082,59019,45.651783,-109.21753100000001
20083,59020,45.108212,-110.10096999999999
20084,59022,45.537869,-107.287695
20085,59024,46.278426,-107.80711399999998
20086,59025,45.114340999999996,-106.65808700000001
20087,59026,45.485364000000004,-108.78437
20088,59027,45.242152000000004,-110.91291399999999
20089,59028,45.302411,-109.713862
20090,59029,45.407971,-108.79881
20091,59030,45.104515,-110.51899399999999
20092,59031,45.502652000000005,-107.41485800000001
20093,59032,47.024621,-108.703075
20094,59033,45.729131,-109.707454
20095,59034,45.697037,-107.694239
20096,59035,45.282975,-107.96319
20097,59036,46.480275,-109.933967
20098,59037,45.823982,-108.242236
20099,59038,46.203821999999995,-107.20961000000001
20100,59039,46.686774,-107.291122
20101,59041,45.522024,-108.991456
20102,59043,45.550792,-106.676383
20103,59044,45.630153,-108.72847900000001
20104,59046,46.398482,-109.01569599999999
20105,59047,45.547407,-110.57119099999998
20106,59050,45.252966,-107.54727700000001
20107,59052,45.465798,-110.145521
20108,59053,46.459883000000005,-110.46061599999999
20109,59054,46.644538,-107.74878000000001
20110,59055,46.108998,-109.80989299999999
20111,59057,45.853502,-108.93319299999999
20112,59058,47.147005,-107.717565
20113,59059,46.407918,-108.072627
20114,59061,45.266327000000004,-109.890082
20115,59062,45.093740999999994,-106.15024
20116,59063,45.660790000000006,-108.926709
20117,59064,45.816613000000004,-107.97643000000001
20118,59065,45.271428,-110.71508100000001
20119,59066,45.335867,-108.510337
20120,59067,46.000389,-109.21763700000001
20121,59068,45.119295,-109.44600200000001
20122,59069,45.820353999999995,-109.500979
20123,59070,45.375173,-109.185802
20124,59071,45.245737,-109.631142
20125,59072,46.470690000000005,-108.54590300000001
20126,59074,46.36306,-109.353209
20127,59075,45.405332,-107.88361
20128,59076,46.278749,-107.073952
20129,59077,47.16507,-107.55635600000001
20130,59078,46.333651,-109.610551
20131,59079,46.062118,-108.363307
20132,59081,45.00832,-109.97351299999998
20133,59082,45.743008,-110.22528799999999
20134,59085,46.323039,-110.187818
20135,59086,46.071952,-110.56409099999999
20136,59087,47.141917,-108.226575
20137,59088,46.074337,-108.093579
20138,59089,45.082840000000004,-107.360831
20139,59101,45.613054,-108.390305
20140,59102,45.775641,-108.58020900000001
20141,59105,45.892815999999996,-108.497574
20142,59106,45.812886,-108.70577
20143,59201,48.172933,-105.699503
20144,59211,48.698644,-104.349863
20145,59212,48.222386,-104.143067
20146,59213,48.189413,-104.886609
20147,59214,47.292184000000006,-106.022842
20148,59215,47.515988,-105.772645
20149,59217,47.579319,-104.249465
20150,59218,48.085231,-104.556884
20151,59219,48.526096,-104.219763
20152,59221,47.934084999999996,-104.188313
20153,59222,48.693490999999995,-105.116454
20154,59223,47.833776,-106.21266899999999
20155,59225,48.284384,-105.97528700000001
20156,59226,48.352474,-104.571021
20157,59230,48.130990000000004,-106.800334
20158,59231,48.398053000000004,-106.547859
20159,59240,48.842166,-106.23573200000001
20160,59241,48.477635,-107.059858
20161,59242,48.443672,-104.45094300000001
20162,59243,47.757546999999995,-104.679209
20163,59244,48.590447,-106.30639599999999
20164,59247,48.516199,-104.52350600000001
20165,59248,48.291579999999996,-106.299423
20166,59250,48.878634999999996,-106.569744
20167,59252,48.913257,-104.821061
20168,59253,48.701091,-105.898705
20169,59254,48.752325,-104.638786
20170,59255,48.244168,-105.16923100000001
20171,59256,48.925123,-104.563544
20172,59257,48.751314,-104.962457
20173,59258,48.5847,-104.691284
20174,59259,47.680957,-105.099851
20175,59260,48.828173,-106.094606
20176,59261,48.573615000000004,-107.386829
20177,59262,47.489619,-104.497095
20178,59263,48.791171000000006,-105.514255
20179,59270,47.609455,-104.086128
20180,59274,47.821892999999996,-105.48478999999999
20181,59275,48.874466999999996,-104.199016
20182,59276,48.965773,-105.214155
20183,59301,46.293337,-105.759498
20184,59311,45.171683,-104.417202
20185,59312,47.002377,-106.214844
20186,59313,46.309664,-104.244522
20187,59314,45.075613,-105.374924
20188,59315,47.4365,-104.858271
20189,59317,45.356745000000004,-105.48836399999999
20190,59318,47.501154,-107.51385
20191,59322,47.010502,-106.68634499999999
20192,59323,45.98421,-106.666467
20193,59324,45.783738,-104.542536
20194,59326,46.770357000000004,-104.859402
20195,59327,46.236771999999995,-106.68223300000001
20196,59330,47.098693,-104.74878100000001
20197,59332,45.328146999999994,-104.86210600000001
20198,59333,46.280117,-106.215722
20199,59336,46.331998,-105.02298799999998
20200,59337,47.384253,-106.79841
20201,59338,46.640459,-105.640492
20202,59339,47.27055,-105.195851
20203,59343,45.662589000000004,-105.46513200000001
20204,59344,46.398869,-104.593685
20205,59347,46.383683000000005,-106.320048
20206,59349,46.890151,-105.502227
20207,59351,45.752308,-105.75008700000001
20208,59353,46.962965999999994,-104.274518
20209,59354,46.181923,-104.300203
20210,59401,47.511219,-111.2755
20211,59404,47.631766,-111.32887
20212,59405,47.319261,-111.298533
20213,59410,47.48688,-112.635447
20214,59411,48.862924,-113.394345
20215,59412,47.303674,-110.86403100000001
20216,59414,47.52749,-111.26083999999999
20217,59416,48.037341999999995,-111.49274799999999
20218,59417,48.670078000000004,-113.156827
20219,59418,46.799504,-109.920424
20220,59419,47.983733,-112.41701
20221,59420,47.877491,-111.003826
20222,59421,47.088611,-111.685282
20223,59422,47.813941,-112.47381299999999
20224,59424,47.352942,-110.10723600000001
20225,59425,48.187163,-111.898576
20226,59427,48.770665,-112.53433799999999
20227,59430,47.430979,-109.780185
20228,59432,48.168933,-112.41128400000001
20229,59433,47.883621000000005,-111.69203
20230,59434,48.479489,-113.363518
20231,59436,47.611995,-112.04693600000002
20232,59440,47.716021000000005,-111.15853999999999
20233,59441,46.860923,-108.98383700000001
20234,59442,47.897628000000005,-110.634914
20235,59443,47.563934,-111.828933
20236,59444,48.715915,-111.371283
20237,59446,47.6184,-110.15951799999999
20238,59447,47.264849,-110.473317
20239,59448,48.267024,-112.781368
20240,59450,47.552457000000004,-110.742814
20241,59451,47.389175,-109.38966200000002
20242,59452,46.861898,-110.106626
20243,59453,46.638569,-109.65284399999999
20244,59454,48.72252,-112.00541499999999
20245,59456,48.27015,-111.36166999999999
20246,59457,47.139984999999996,-109.31071399999999
20247,59460,48.074045,-110.50698700000001
20248,59461,48.489338000000004,-111.20145600000001
20249,59462,47.122564000000004,-109.89184099999999
20250,59463,47.035641,-110.83083300000001
20251,59464,46.907111,-109.655409
20252,59465,46.890345,-110.72027299999999
20253,59466,48.767515,-111.70411599999998
20254,59467,48.067356,-112.601298
20255,59468,47.705652,-111.62758000000001
20256,59469,47.201398,-110.701673
20257,59471,47.426655,-108.772077
20258,59472,47.396634000000006,-111.159034
20259,59474,48.508807,-111.72953999999999
20260,59477,47.450159,-111.91655800000001
20261,59479,47.032558,-110.30532
20262,59480,47.161115,-111.233325
20263,59482,48.871569,-111.91218700000002
20264,59483,47.453014,-111.70137
20265,59484,48.967184,-111.65869199999999
20266,59485,47.404163,-111.571601
20267,59486,48.340494,-112.37736100000001
20268,59487,47.587365999999996,-111.63899599999999
20269,59489,47.624666,-109.230405
20270,59501,48.689862,-109.78113
20271,59520,48.038197,-109.93213700000001
20272,59521,48.298777,-109.91826200000001
20273,59522,48.555119,-111.00558799999999
20274,59523,48.531584,-109.238565
20275,59524,48.229062,-108.337007
20276,59525,48.689648,-110.302843
20277,59526,48.44057,-108.716495
20278,59527,48.032196,-108.774083
20279,59528,48.576175,-110.40874299999999
20280,59529,48.824521999999995,-108.63178899999998
20281,59530,48.631778000000004,-110.71739699999999
20282,59531,48.788389,-110.80141200000001
20283,59532,48.578152,-110.10578400000001
20284,59535,47.980497,-109.291498
20285,59537,48.842795,-107.98710600000001
20286,59538,48.112019000000004,-107.84552
20287,59540,48.595081,-110.56426200000001
20288,59542,48.792992,-108.368443
20289,59544,48.805309,-107.557123
20290,59545,48.938962,-111.16259
20291,59546,47.751189000000004,-108.592475
20292,59547,48.661556,-109.030355
20293,59601,46.530509,-112.199726
20294,59602,46.739365,-111.905529
20295,59631,46.323105,-112.43576999999999
20296,59632,46.199911,-112.020459
20297,59633,46.818847,-112.34293100000001
20298,59634,46.472764,-111.957829
20299,59635,46.565126,-111.82598200000001
20300,59636,46.619729,-112.109921
20301,59638,46.360758000000004,-111.967499
20302,59639,47.076254999999996,-112.69168799999998
20303,59640,46.736115999999996,-112.29938600000001
20304,59642,46.283477000000005,-110.71858700000001
20305,59643,46.172521,-111.589827
20306,59644,46.428793,-111.415948
20307,59645,46.687671,-111.05466100000001
20308,59647,46.491037,-111.65293899999999
20309,59648,47.07724,-112.127867
20310,59701,46.035043,-112.47572
20311,59703,46.045687,-112.537462
20312,59710,45.065271,-112.06796200000001
20313,59711,46.094962,-113.140153
20314,59713,46.700778,-112.56106399999999
20315,59714,45.980278999999996,-111.129807
20316,59715,45.825928999999995,-110.898032
20317,59716,45.066933,-111.48968400000001
20318,59718,45.576265,-111.11808899999998
20319,59720,44.858164,-111.72996699999999
20320,59721,45.883065,-111.83715900000001
20321,59722,46.366483,-112.772501
20322,59724,44.696258,-112.76206299999998
20323,59725,45.098017,-112.821472
20324,59727,45.799440000000004,-112.830929
20325,59728,46.508912,-112.43483700000002
20326,59729,45.29372,-111.649073
20327,59730,45.208255,-111.128749
20328,59731,46.582196,-112.779625
20329,59732,45.48522,-112.727015
20330,59733,46.492252,-112.94161499999998
20331,59735,45.616492,-111.963356
20332,59736,45.319448,-113.373157
20333,59739,44.632621,-112.18488799999999
20334,59740,45.483057,-111.827924
20335,59741,45.769824,-111.368344
20336,59743,45.680409999999995,-112.68033799999999
20337,59745,45.595195000000004,-111.614802
20338,59746,45.388798,-113.061194
20339,59747,45.735175,-111.923874
20340,59748,46.046681,-112.699238
20341,59749,45.454174,-112.0727
20342,59750,45.948251,-112.755726
20343,59751,45.704423,-112.43605
20344,59752,45.946381,-111.503941
20345,59754,45.456857,-112.32638600000001
20346,59755,45.325321,-111.91373899999999
20347,59756,46.179849,-112.828004
20348,59758,44.741942,-111.182902
20349,59759,45.851618,-112.19142099999999
20350,59760,45.766631,-111.63206100000001
20351,59761,45.642317,-113.53418899999998
20352,59762,45.602185999999996,-113.03079299999999
20353,59801,46.856398,-114.014338
20354,59802,46.903957,-113.91926699999999
20355,59803,46.796608,-113.95041599999999
20356,59804,46.875845,-114.233484
20357,59808,46.971063,-114.11121200000001
20358,59820,46.898852000000005,-114.62558600000001
20359,59821,47.173341,-114.07743500000001
20360,59823,46.919805,-113.57772800000001
20361,59824,47.422742,-114.20303500000001
20362,59825,46.613165,-113.73464799999999
20363,59826,47.373869,-113.792079
20364,59827,45.885625,-114.00411499999998
20365,59828,46.329795000000004,-113.976229
20366,59829,45.776445,-114.295574
20367,59830,47.424528,-115.343643
20368,59831,47.26012,-114.36831200000002
20369,59832,46.688956,-113.252857
20370,59833,46.648475,-114.058793
20371,59834,47.079611,-114.221797
20372,59837,46.540302000000004,-113.255399
20373,59840,46.185491999999996,-114.19365900000001
20374,59841,46.334210999999996,-114.222998
20375,59842,47.330254,-115.437901
20376,59843,46.832595,-112.96576100000001
20377,59844,48.058227,-115.974258
20378,59845,47.690232,-114.554576
20379,59846,47.15181,-114.513148
20380,59847,46.702089,-114.460596
20381,59848,47.699498,-114.693293
20382,59851,46.871546,-113.87657
20383,59853,48.042017,-115.790724
20384,59854,47.027458,-113.08618500000001
20385,59855,47.605509999999995,-114.11858899999999
