,flightName,departure,destination,date,userID
12490,WN6810105,IE,MX,09-01-2022,527013
12491,XM310658,MX,HU,26-01-2022,527013
12492,WO610741,HU,ZA,27-12-2022,527013
12493,HS83372,AR,DZ,19-01-2010,424791
12494,SB11951,DZ,IE,18-04-2010,424791
12495,PB73813,IE,CA,28-01-2011,424791
12496,QW565710,CA,ZA,04-12-2011,424791
12497,JJ15183,ZA,IE,02-11-2012,424791
12498,TZ83977,IE,CA,20-01-2013,424791
12499,JD105489,CA,IE,11-05-2013,424791
12500,RF49166,IE,PR,04-05-2014,424791
12501,VS34668,PR,GB,14-04-2015,424791
12502,YW69939,GB,BD,24-04-2015,424791
12503,XV22975,BD,IE,22-11-2015,424791
12504,WT106694,IE,MX,14-11-2016,424791
12505,NL42471,MX,TR,16-07-2017,424791
12506,FT531102,TR,PR,11-01-2018,424791
12507,JL23855,PR,CA,23-06-2018,424791
12508,BO14994,CA,SG,05-12-2018,424791
12509,VY65855,SG,TR,27-06-2019,424791
12510,EH661091,TR,FI,17-12-2019,424791
12511,AU52857,FI,CO,16-01-2020,424791
12512,IU77244,CO,US,20-09-2020,424791
12513,QE110615,US,PR,06-10-2020,424791
12514,ZV108688,PR,PT,25-06-2021,424791
12515,QE91534,PT,AR,03-06-2022,424791
12516,NZ410884,AR,AT,06-01-2023,424791
12517,YS19276,MD,MX,08-12-2010,465159
12518,YZ86936,MX,JP,27-09-2011,465159
12519,NC810885,JP,PH,07-04-2012,465159
12520,WU18474,PH,IE,26-05-2012,465159
12521,KU316101,IE,TR,15-03-2013,465159
12522,BP85276,TR,EE,13-07-2013,465159
12523,YW44394,EE,IE,18-03-2014,465159
12524,BU89269,IE,BG,27-02-2015,465159
12525,SH62118,BG,SE,10-10-2015,465159
12526,LI74243,SE,IT,22-02-2016,465159
12527,AG49312,IT,ZA,04-04-2016,465159
12528,EA34214,ZA,MX,15-11-2016,465159
12529,QA74759,MX,NO,19-08-2017,465159
12530,MT24662,NO,HU,07-07-2018,465159
12531,YY63594,HU,FR,10-09-2018,465159
12532,ZH61861,FR,DE,17-12-2018,465159
12533,QX681027,DE,BR,22-11-2019,465159
12534,II79268,BR,HR,02-06-2020,465159
12535,NM810739,HR,BG,29-04-2021,465159
12536,FH107151,BG,MD,04-02-2022,465159
12537,DE91426,MD,DK,21-12-2022,465159
12538,BK96314,AT,CZ,18-04-2010,132322
12539,TC105632,CZ,FR,15-07-2010,132322
12540,SN15862,FR,BR,20-10-2010,132322
12541,BB267110,BR,HR,19-01-2011,132322
12542,WJ46223,HR,LT,09-02-2011,132322
12543,LR481106,LT,GT,10-08-2011,132322
12544,WX234210,GT,TR,06-11-2011,132322
12545,XE153101,TR,DE,29-06-2012,132322
12546,NP25489,DE,IS,15-03-2013,132322
12547,IF251102,IS,AT,10-01-2014,132322
12548,DS96398,AT,KR,16-09-2014,132322
12549,DX677110,KR,CZ,16-11-2014,132322
12550,TG55766,CZ,SE,22-09-2015,132322
12551,IR212109,SE,RU,18-05-2016,132322
12552,KJ29629,RU,CA,25-01-2017,132322
12553,TJ101433,CA,IE,13-12-2017,132322
12554,CW1027510,IE,JP,20-10-2018,132322
12555,LH321054,JP,FI,29-05-2019,132322
12556,CR538107,FI,AR,13-12-2019,132322
12557,VH99878,AR,CO,22-05-2020,132322
12558,AF7291010,CO,IE,17-01-2021,132322
12559,VN319106,IE,MY,21-01-2021,132322
12560,SL72314,MY,IS,22-07-2021,132322
12561,SN28178,IS,CZ,24-02-2022,132322
12562,KZ410941,CZ,TR,14-06-2022,132322
12563,NP17879,TR,CH,23-02-2023,132322
12564,WO101928,IS,MY,31-03-2010,861181
12565,DD73996,MY,RU,21-07-2010,861181
12566,UC91331,RU,HU,03-01-2011,861181
12567,WU264101,HU,CR,13-02-2011,861181
12568,CQ44977,CR,FI,21-07-2011,861181
12569,VJ410559,FI,CH,12-09-2011,861181
12570,NN1076104,CH,IE,27-05-2012,861181
12571,NY188101,IE,FR,20-08-2012,861181
12572,HE1019103,FR,HU,07-04-2013,861181
12573,IT834910,HU,IE,27-09-2013,861181
12574,CH48645,IE,BE,04-05-2014,861181
12575,DT1083109,BE,NO,17-02-2015,861181
12576,DN891062,NO,LU,27-12-2015,861181
12577,ZV46249,LU,BG,08-05-2016,861181
12578,SI101979,BG,PR,30-09-2016,861181
12579,LQ11932,PR,ES,04-02-2017,861181
12580,GC32754,ES,CH,27-05-2017,861181
12581,JS105141,CH,IE,19-04-2018,861181
12582,JW98175,IE,SG,06-01-2019,861181
12583,RI5102810,SG,EE,03-02-2019,861181
12584,CL51738,EE,IE,18-01-2020,861181
12585,YN93815,IE,BE,17-02-2020,861181
12586,YN911108,BE,HU,27-03-2020,861181
12587,UD1049102,HU,IE,14-04-2020,861181
12588,HM109511,IE,TR,30-04-2020,861181
12589,JB210281,TR,BG,17-01-2021,861181
12590,NS551072,BG,MX,24-12-2021,861181
12591,WX1071021,MX,IT,17-11-2022,861181
12592,UZ22866,IE,IT,20-03-2010,455736
12593,EZ1102710,IT,MD,02-05-2010,455736
12594,EY9101047,MD,RU,22-02-2011,455736
12595,MJ71628,RU,DZ,04-03-2011,455736
12596,DS710599,DZ,BG,08-09-2011,455736
12597,AN56525,BG,CR,15-11-2011,455736
12598,QW51554,CR,IE,23-09-2012,455736
12599,QS87332,IE,FI,16-07-2013,455736
12600,ZG23121,FI,BD,10-02-2014,455736
12601,ZG67523,BD,GB,04-03-2014,455736
12602,TC461021,GB,PH,27-12-2014,455736
12603,ZQ92233,PH,BG,26-11-2015,455736
12604,SE410689,BG,IE,16-12-2015,455736
12605,BG54634,IE,IN,07-04-2016,455736
12606,YA37576,IN,FI,22-10-2016,455736
12607,IB47852,FI,IE,20-04-2017,455736
12608,SF102975,IE,SE,30-06-2017,455736
12609,ZX86424,SE,HR,18-07-2017,455736
12610,IP42192,HR,DZ,23-08-2017,455736
12611,MU63615,DZ,IS,05-11-2017,455736
12612,ME71156,IS,MT,01-05-2018,455736
12613,VH245810,MT,SG,20-01-2019,455736
12614,RS741019,SG,IE,03-07-2019,455736
12615,EL610527,IE,MD,19-05-2020,455736
12616,QB35714,MD,IE,31-08-2020,455736
12617,RX410263,IE,BR,12-12-2020,455736
12618,NX37282,BR,HU,22-11-2021,455736
12619,WA767210,HU,PR,10-10-2022,455736
12620,NE87754,BR,LU,06-09-2010,422474
12621,YB31566,LU,HU,04-05-2011,422474
12622,VC61544,HU,CZ,17-03-2012,422474
12623,MW47653,CZ,US,04-06-2012,422474
12624,JZ1093210,US,FR,23-12-2012,422474
12625,LQ510384,FR,CH,11-03-2013,422474
12626,RV11817,CH,PL,11-06-2013,422474
12627,MT534104,PL,IE,28-04-2014,422474
12628,GO210844,IE,HU,04-06-2014,422474
12629,TE47142,HU,BG,14-04-2015,422474
12630,DV23624,BG,US,05-02-2016,422474
12631,XL987102,US,PT,18-04-2016,422474
12632,TQ102953,PT,ZA,20-11-2016,422474
12633,XM104499,ZA,CA,03-02-2017,422474
12634,XH941210,CA,DZ,15-08-2017,422474
12635,CP56162,DZ,IS,15-01-2018,422474
12636,EF541024,IS,AT,15-12-2018,422474
12637,OW67971,AT,CO,12-11-2019,422474
12638,AX221096,CO,CH,16-05-2020,422474
12639,OS55396,CH,IE,07-06-2020,422474
12640,TV881036,IE,EE,09-06-2021,422474
12641,AT81231,EE,PT,17-06-2021,422474
12642,NF31179,PT,HU,27-06-2021,422474
12643,DE84542,HU,AT,24-04-2022,422474
12644,HG61373,AT,MY,26-02-2023,422474
12645,AV921034,US,AR,25-08-2010,411464
12646,LQ69889,AR,IT,21-02-2011,411464
12647,SD94429,IT,PR,07-01-2012,411464
12648,DJ71769,PR,MD,10-07-2012,411464
12649,FD69296,MD,BR,07-10-2012,411464
12650,PW67956,BR,EE,17-11-2012,411464
12651,JB16389,EE,IE,01-04-2013,411464
12652,VB45376,IE,HU,03-05-2013,411464
12653,DD1061064,HU,DE,19-11-2013,411464
12654,NK83439,DE,BG,09-12-2013,411464
12655,YJ12387,BG,RU,02-07-2014,411464
12656,QO168110,RU,EE,24-08-2014,411464
12657,BJ93678,EE,HR,02-12-2014,411464
12658,PX36865,HR,MX,06-03-2015,411464
12659,HE161510,MX,FR,11-08-2015,411464
12660,OD566101,FR,BD,22-02-2016,411464
12661,BJ128610,BD,IE,06-07-2016,411464
12662,PW13866,IE,GT,17-07-2017,411464
12663,BL104787,GT,DE,19-10-2017,411464
12664,ZH810537,DE,AZ,04-09-2018,411464
12665,GA891032,AZ,PH,08-08-2019,411464
12666,JS26479,PH,FR,09-04-2020,411464
12667,IG183105,FR,CR,04-01-2021,411464
12668,XD43355,CR,FI,05-05-2021,411464
12669,AG26175,FI,HR,05-10-2021,411464
12670,ZC131055,HR,IT,27-03-2022,411464
12671,CC249106,IT,IE,24-04-2022,411464
12672,RR141068,IE,IS,11-05-2023,411464
12673,CU69425,ZA,MT,20-03-2010,329177
12674,KS83199,MT,LT,11-08-2010,329177
12675,ZI73862,LT,IS,15-12-2010,329177
12676,XT810699,IS,HU,07-04-2011,329177
12677,BI324110,HU,JP,03-06-2011,329177
12678,WK6481010,JP,MD,02-10-2011,329177
12679,WC56751,MD,DK,23-11-2011,329177
12680,LZ61512,DK,ZA,06-06-2012,329177
12681,WV103932,ZA,HU,30-06-2012,329177
12682,DN768109,HU,MT,07-11-2012,329177
12683,EW261049,MT,BE,25-06-2013,329177
12684,YT105724,BE,JP,22-09-2013,329177
12685,VI358810,JP,TR,17-11-2013,329177
12686,HD27744,TR,IE,29-06-2014,329177
12687,BL71292,IE,GT,02-05-2015,329177
12688,KX631029,GT,DZ,25-07-2015,329177
12689,SJ58862,DZ,ES,23-06-2016,329177
12690,KQ108624,ES,PR,11-05-2017,329177
12691,TW523110,PR,CR,15-01-2018,329177
12692,EK123103,CR,MD,13-06-2018,329177
12693,HU561079,MD,IE,18-08-2018,329177
12694,NZ27832,IE,AT,08-09-2018,329177
12695,LS91263,AT,CR,12-08-2019,329177
12696,JY96576,CR,KR,23-08-2019,329177
12697,AM41755,KR,MT,31-01-2020,329177
12698,BZ110457,MT,CA,11-01-2021,329177
12699,PP44376,CA,HU,19-10-2021,329177
12700,WS48919,HU,IE,07-03-2022,329177
12701,KL74197,IE,IS,13-02-2023,329177
12702,YU810891,IS,DZ,16-06-2010,350882
12703,OO7410410,DZ,LU,11-10-2010,350882
12704,JU21617,LU,MD,26-08-2011,350882
12705,GX92959,MD,AT,05-01-2012,350882
12706,WZ51226,AT,CL,12-09-2012,350882
12707,WY210646,CL,HR,16-05-2013,350882
12708,ZQ89194,HR,CR,03-04-2014,350882
12709,DJ258410,CR,AT,10-09-2014,350882
12710,RU34974,AT,PH,02-01-2015,350882
12711,KH89683,PH,DZ,10-09-2015,350882
12712,MR82185,DZ,ZA,14-04-2016,350882
12713,KP671079,ZA,IE,02-11-2016,350882
12714,ET32323,IE,ZA,08-05-2017,350882
12715,CW510932,ZA,FR,12-01-2018,350882
12716,YY9110610,FR,ES,17-01-2018,350882
12717,QF541056,ES,IS,09-12-2018,350882
12718,LJ64363,IS,NO,31-03-2019,350882
12719,NB16929,NO,BD,19-04-2019,350882
12720,EJ63917,BD,IE,09-06-2019,350882
12721,RH89974,IE,LT,08-08-2019,350882
12722,CC62478,LT,SG,24-01-2020,350882
12723,UI93614,SG,CL,09-02-2020,350882
12724,RN54683,CL,PL,11-07-2020,350882
12725,TC61377,PL,SG,25-05-2021,350882
12726,FV105817,SG,DK,23-03-2022,350882
12727,ZB831044,DK,IE,15-01-2023,350882
12728,HR98937,DK,ES,09-08-2010,415269
12729,NU103954,ES,IE,18-05-2011,415269
12730,IC108175,IE,CR,07-09-2011,415269
12731,DC10105109,CR,CO,03-07-2012,415269
12732,NE26496,CO,IE,28-04-2013,415269
12733,NR86817,IE,TR,09-04-2014,415269
12734,VG76986,TR,PL,20-10-2014,415269
12735,AB95256,PL,CO,30-03-2015,415269
12736,ZN55921,CO,CA,30-06-2015,415269
12737,TL777102,CA,GT,07-08-2015,415269
12738,GC710281,GT,IE,18-07-2016,415269
12739,XE11617,IE,CH,11-09-2016,415269
12740,KS51091010,CH,HU,11-07-2017,415269
12741,BL89823,HU,LT,16-01-2018,415269
12742,IC37434,LT,IN,06-02-2018,415269
12743,PD74448,IN,CR,04-09-2018,415269
12744,QJ89814,CR,HU,20-09-2018,415269
12745,FW83769,HU,LT,05-02-2019,415269
12746,EN48775,LT,IE,30-10-2019,415269
12747,SN33874,IE,LT,12-11-2019,415269
12748,AE58273,LT,CH,18-08-2020,415269
12749,RN51362,CH,IT,10-09-2020,415269
12750,HV23557,IT,ZA,31-10-2020,415269
12751,EY865105,ZA,AR,14-09-2021,415269
12752,GL108335,AR,CL,13-10-2021,415269
12753,OK79987,CL,ZA,08-11-2021,415269
12754,UK1056101,ZA,IS,15-01-2022,415269
12755,CI36237,IS,NO,24-10-2022,415269
12756,MU291019,TR,CR,22-05-2010,119792
12757,JU94316,CR,US,30-11-2010,119792
12758,SZ410564,US,SG,27-07-2011,119792
12759,NV1038410,SG,TR,23-09-2011,119792
12760,YC54368,TR,MD,28-09-2011,119792
12761,AB17565,MD,IE,30-01-2012,119792
12762,YR82596,IE,US,06-10-2012,119792
12763,UX792105,US,MT,04-02-2013,119792
12764,PZ35938,MT,HU,24-11-2013,119792
12765,AQ104818,HU,DE,30-05-2014,119792
12766,CP611043,DE,BR,06-06-2014,119792
12767,XX107728,BR,IE,10-03-2015,119792
12768,EN6810108,IE,IN,22-08-2015,119792
12769,FB712310,IN,BR,11-06-2016,119792
12770,CP14654,BR,ZA,25-06-2016,119792
12771,LE710459,ZA,KR,14-05-2017,119792
12772,DY45948,KR,FI,22-01-2018,119792
12773,DB891071,FI,IE,19-10-2018,119792
12774,CY55262,IE,MX,26-04-2019,119792
12775,HT71751,MX,PH,12-10-2019,119792
12776,YO210968,PH,CH,01-01-2020,119792
12777,HI35836,CH,GB,03-03-2020,119792
12778,BS110845,GB,PH,05-06-2020,119792
12779,RJ843108,PH,ZA,16-10-2020,119792
12780,AF610341,ZA,IE,02-05-2021,119792
12781,VH48518,IE,AR,11-05-2022,119792
12782,QZ47476,AR,IE,30-06-2022,119792
12783,HC46685,IE,KR,05-07-2022,119792
12784,QR72754,KR,IE,31-12-2022,119792
12785,VM85812,HR,SE,19-06-2010,788180
12786,UG910972,SE,BG,21-04-2011,788180
12787,OH71257,BG,SG,04-02-2012,788180
12788,SU74634,SG,CL,31-07-2012,788180
12789,MS39242,CL,RU,19-04-2013,788180
12790,CX810793,RU,IN,21-01-2014,788180
12791,LL1651010,IN,ES,06-09-2014,788180
12792,CE11913,ES,LT,02-02-2015,788180
12793,JZ77193,LT,PR,23-02-2015,788180
12794,VK67747,PR,DE,07-06-2015,788180
12795,MU14518,DE,BR,10-02-2016,788180
12796,ML47937,BR,CZ,02-08-2016,788180
12797,HS87932,CZ,AT,31-01-2017,788180
12798,VM431092,AT,CL,20-07-2017,788180
12799,VG795103,CL,BG,18-12-2017,788180
12800,QT71922,BG,BD,17-04-2018,788180
12801,RV68141,BD,IN,20-05-2018,788180
12802,IZ52368,IN,LT,21-03-2019,788180
12803,OT87534,LT,SG,14-12-2019,788180
12804,ZU553110,SG,SE,25-01-2020,788180
12805,VE49628,SE,CR,14-10-2020,788180
12806,HQ35834,CR,BE,09-09-2021,788180
12807,QQ110189,BE,AT,12-11-2021,788180
12808,GA110745,AT,PH,02-10-2022,788180
12809,NK84473,MD,IT,26-07-2010,713550
12810,OT410452,IT,IN,04-03-2011,713550
12811,OJ11236,IN,JP,01-03-2012,713550
12812,EI410921,JP,LT,18-10-2012,713550
12813,QP106824,LT,IN,27-07-2013,713550
12814,QL864310,IN,MY,25-02-2014,713550
12815,MB21581,MY,CZ,05-12-2014,713550
12816,MC61593,CZ,PR,27-06-2015,713550
12817,XO86824,PR,BE,28-12-2015,713550
12818,LO84136,BE,PT,04-04-2016,713550
12819,MH967610,PT,PH,19-02-2017,713550
12820,DQ724106,PH,LU,17-08-2017,713550
12821,DJ53883,LU,NO,18-01-2018,713550
12822,GF98432,NO,AT,24-06-2018,713550
12823,WZ99511,AT,IS,11-08-2018,713550
12824,SZ42835,IS,BD,04-02-2019,713550
12825,KJ5410510,BD,PT,03-11-2019,713550
12826,DL74298,PT,CA,06-07-2020,713550
12827,CH93374,CA,IN,14-04-2021,713550
12828,MO961086,IN,RU,13-06-2021,713550
12829,AE63736,RU,MD,11-01-2022,713550
12830,XN104697,MD,DK,18-01-2022,713550
12831,RN778102,DK,GT,23-02-2022,713550
12832,ZQ56692,GT,PT,02-05-2022,713550
12833,AI86547,PT,AZ,19-02-2023,713550
12834,OD88736,DK,AZ,20-06-2010,347349
12835,GX610218,AZ,DE,28-01-2011,347349
12836,IO814810,DE,FI,04-04-2011,347349
12837,IP4510110,FI,KR,15-01-2012,347349
12838,UM29455,KR,BG,04-08-2012,347349
12839,FA646910,BG,IE,17-06-2013,347349
12840,RB454210,IE,NL,08-03-2014,347349
12841,QB61161,NL,IT,12-02-2015,347349
12842,ZA67957,IT,MT,24-11-2015,347349
12843,LZ410443,MT,DE,21-09-2016,347349
12844,WH34562,DE,GB,27-02-2017,347349
12845,VY510711,GB,IT,13-03-2017,347349
12846,FD294310,IT,IN,22-12-2017,347349
12847,PR93273,IN,CL,30-05-2018,347349
12848,QE73769,CL,ZA,06-08-2018,347349
12849,FN448106,ZA,IN,23-02-2019,347349
12850,OK48753,IN,SE,29-03-2019,347349
12851,GU32126,SE,CR,04-03-2020,347349
12852,TO583109,CR,DE,10-02-2021,347349
12853,CW18378,DE,BD,19-08-2021,347349
12854,GA5101017,BD,LU,26-01-2022,347349
12855,RE21436,LU,GT,10-03-2022,347349
12856,ME110694,GT,BR,14-06-2022,347349
12857,TZ351095,BR,LT,06-01-2023,347349
12858,PS42457,FI,BR,14-05-2010,427246
12859,MO58693,BR,AT,26-08-2010,427246
12860,NS23682,AT,LT,11-04-2011,427246
12861,IH62221,LT,CH,13-06-2011,427246
12862,MS36623,CH,DZ,25-02-2012,427246
12863,SB531014,DZ,BR,15-04-2012,427246
12864,RO810847,BR,CO,30-07-2012,427246
12865,MQ108731,CO,LT,28-09-2012,427246
12866,AT59826,LT,JP,31-08-2013,427246
12867,GM13814,JP,CA,07-06-2014,427246
12868,WQ78836,CA,DE,18-09-2014,427246
12869,QA37291,DE,GT,23-03-2015,427246
12870,HY69792,GT,NO,22-08-2015,427246
12871,YZ21552,NO,JP,22-04-2016,427246
12872,HM48884,JP,DZ,04-06-2016,427246
12873,XA102193,DZ,MD,29-08-2016,427246
12874,EE361210,MD,MY,11-02-2017,427246
12875,BA106822,MY,IN,03-08-2017,427246
12876,TY28358,IN,EE,05-08-2018,427246
12877,IK23771,EE,NO,01-01-2019,427246
12878,ZZ98258,NO,CL,18-07-2019,427246
12879,CT571037,CL,IS,01-10-2019,427246
12880,EO76165,IS,DK,30-05-2020,427246
12881,EJ86558,DK,MT,24-02-2021,427246
12882,RA88365,MT,KR,31-08-2021,427246
12883,LN55146,KR,MX,27-03-2022,427246
12884,WU66632,MX,CO,15-08-2022,427246
12885,OE12483,CO,IN,22-05-2023,427246
12886,IS62426,CR,SG,29-06-2010,589319
12887,JE38188,SG,ES,04-03-2011,589319
12888,SM101264,ES,GT,05-09-2011,589319
12889,MP93112,GT,AZ,31-07-2012,589319
12890,EU410643,AZ,DZ,19-10-2012,589319
12891,ML104132,DZ,JP,30-08-2013,589319
12892,GY21781,JP,IT,24-12-2013,589319
12893,DQ78755,IT,GT,10-07-2014,589319
12894,CX73359,GT,EE,01-03-2015,589319
12895,NY8710101,EE,HR,13-04-2015,589319
12896,ZX310784,HR,SG,06-01-2016,589319
12897,UK65313,SG,IN,02-05-2016,589319
12898,BM264710,IN,EE,10-01-2017,589319
12899,SJ94973,EE,MX,03-03-2017,589319
12900,DS52987,MX,EE,15-08-2017,589319
12901,XY87725,EE,BD,21-01-2018,589319
12902,AV781065,BD,CA,10-04-2018,589319
12903,JN26287,CA,CR,15-08-2018,589319
12904,JH11199,CR,IE,19-09-2018,589319
12905,MN12411,IE,DZ,02-01-2019,589319
12906,ID610646,DZ,KR,07-04-2019,589319
12907,CT810472,KR,SE,16-03-2020,589319
12908,VP999810,SE,MD,06-01-2021,589319
12909,ZW354102,MD,LT,26-10-2021,589319
12910,KO21734,LT,IS,30-06-2022,589319
12911,EQ451029,IS,IE,05-07-2022,589319
12912,YN22328,IE,IN,20-12-2022,589319
12913,VL551053,CO,CR,05-08-2010,509348
12914,HQ44554,CR,US,28-05-2011,509348
12915,RK77738,US,MX,15-11-2011,509348
12916,BY66815,MX,EE,01-12-2011,509348
12917,LR469710,EE,DE,15-09-2012,509348
12918,HK27475,DE,IN,04-12-2012,509348
12919,YR21819,IN,IE,20-02-2013,509348
12920,BL885103,IE,PL,04-11-2013,509348
12921,VW74476,PL,AT,03-10-2014,509348
12922,PZ58568,AT,IE,28-03-2015,509348
12923,BV94413,IE,IN,27-01-2016,509348
12924,ER104872,IN,MX,07-11-2016,509348
12925,WH652710,MX,GB,06-04-2017,509348
12926,JM68532,GB,CA,24-02-2018,509348
12927,OI103765,CA,GB,20-09-2018,509348
12928,ZY28826,GB,ES,05-05-2019,509348
12929,YD74737,ES,IE,15-05-2019,509348
12930,YA12153,IE,BD,18-11-2019,509348
12931,FV581099,BD,PT,26-12-2019,509348
12932,WQ985108,PT,AT,25-03-2020,509348
12933,EG83276,AT,EE,07-04-2020,509348
12934,RB47815,EE,KR,03-03-2021,509348
12935,NT571069,KR,MD,12-06-2021,509348
12936,TG91786,MD,BR,08-12-2021,509348
12937,EU106214,BR,AT,25-12-2021,509348
12938,EJ101539,AT,IE,25-05-2022,509348
12939,MA38353,IE,MY,20-06-2022,509348
12940,XN751079,MY,JP,12-08-2022,509348
12941,MK106262,JP,FR,09-09-2022,509348
12942,KC961013,FR,FI,12-01-2023,509348
12943,IB107844,GT,BG,12-09-2010,383876
12944,LN109271,BG,IS,04-07-2011,383876
12945,UE53914,IS,KR,21-03-2012,383876
12946,KD11953,KR,BR,07-12-2012,383876
12947,GE76943,BR,EE,20-07-2013,383876
12948,LP57717,EE,DK,05-01-2014,383876
12949,MU871092,DK,CH,08-06-2014,383876
12950,RZ27522,CH,IN,06-08-2014,383876
12951,PB62822,IN,BG,04-03-2015,383876
12952,CD394710,BG,EE,28-05-2015,383876
12953,UP108772,EE,NL,19-03-2016,383876
12954,RO15274,NL,AT,17-12-2016,383876
12955,IQ566103,AT,CH,12-10-2017,383876
12956,ZT41854,CH,PT,17-09-2018,383876
12957,ZV452103,PT,MD,18-12-2018,383876
12958,TF17314,MD,RU,19-11-2019,383876
12959,ID54916,RU,PH,25-04-2020,383876
12960,PE710936,PH,IN,18-08-2020,383876
12961,LV17511,IN,TR,16-05-2021,383876
12962,FW299110,TR,KR,08-09-2021,383876
12963,JI71525,KR,BE,15-10-2021,383876
12964,NL15756,BE,HR,09-11-2021,383876
12965,AI58353,HR,CH,26-05-2022,383876
12966,XW62484,CH,TR,30-03-2023,383876
12967,CS22853,FI,BE,15-04-2010,439819
12968,AA571089,BE,EE,19-12-2010,439819
12969,WP672410,EE,SE,06-02-2011,439819
12970,CI918103,SE,HU,28-07-2011,439819
12971,DC291032,HU,NO,04-04-2012,439819
12972,OT257710,NO,JP,08-11-2012,439819
12973,KO82621,JP,BD,02-10-2013,439819
12974,UA10810710,BD,IS,11-12-2013,439819
12975,IR65891,IS,LU,12-03-2014,439819
12976,RI106277,LU,HU,03-04-2014,439819
12977,GE61475,HU,EE,07-04-2014,439819
12978,LS41737,EE,CH,18-04-2014,439819
12979,EL459103,CH,AR,12-03-2015,439819
12980,PF69251,AR,DE,06-07-2015,439819
12981,WW418710,DE,HU,08-09-2015,439819
12982,KF329510,HU,MD,27-04-2016,439819
12983,HA99975,MD,DK,23-03-2017,439819
12984,PY33716,DK,NO,20-06-2017,439819
12985,YT55238,NO,MY,24-08-2017,439819
12986,BT343410,MY,DK,21-04-2018,439819
12987,AK21197,DK,FR,20-11-2018,439819
12988,GO666310,FR,BE,10-01-2019,439819
12989,XL73333,BE,CH,14-04-2019,439819
12990,FY48484,CH,LU,09-06-2019,439819
12991,RE31343,LU,SE,21-11-2019,439819
12992,GD791039,SE,BD,02-01-2020,439819
12993,MS410513,BD,BG,31-05-2020,439819
12994,PC596105,BG,AT,29-04-2021,439819
12995,TW102474,AT,GB,07-10-2021,439819
12996,PM54682,GB,IN,25-04-2022,439819
12997,LV98914,IN,LT,25-09-2022,439819
12998,GO82977,BE,AZ,24-07-2010,887417
12999,MY541063,AZ,BG,02-05-2011,887417
13000,VV86272,BG,PT,03-03-2012,887417
13001,GF31674,PT,IT,27-10-2012,887417
13002,GJ11081010,IT,PT,05-08-2013,887417
13003,KJ5103103,PT,FR,19-05-2014,887417
13004,IW54882,FR,IN,08-04-2015,887417
13005,VH105486,IN,PH,03-10-2015,887417
13006,HP51891,PH,MY,27-12-2015,887417
13007,XC68821,MY,NL,16-02-2016,887417
13008,QO10101037,NL,IE,30-07-2016,887417
13009,RC33598,IE,LU,11-10-2016,887417
13010,PE7101072,LU,FR,17-01-2017,887417
13011,GR78857,FR,IN,15-03-2017,887417
13012,DB106537,IN,LT,07-07-2017,887417
13013,DR55968,LT,CA,05-12-2017,887417
13014,NE88615,CA,RU,27-06-2018,887417
13015,CF25568,RU,KR,17-12-2018,887417
13016,EX93925,KR,JP,14-08-2019,887417
13017,HQ36811,JP,BR,27-09-2019,887417
13018,IG371071,BR,NL,09-12-2019,887417
13019,IJ49595,NL,SE,28-09-2020,887417
13020,BF106581,SE,AR,10-03-2021,887417
13021,VF22422,AR,AT,28-08-2021,887417
13022,PO17664,AT,PH,03-01-2022,887417
13023,EX68621,PH,EE,07-04-2022,887417
13024,ZX48578,EE,MY,25-09-2022,887417
13025,AS1010211,HR,CH,23-04-2010,698537
13026,TH77838,CH,HU,16-11-2010,698537
13027,BQ27395,HU,JP,01-04-2011,698537
13028,RW1021068,JP,CA,26-09-2011,698537
13029,OH469810,CA,GT,20-07-2012,698537
13030,ES81010107,GT,HU,27-06-2013,698537
13031,MD23222,HU,GT,04-10-2013,698537
13032,XX31748,GT,BD,21-06-2014,698537
13033,VZ109882,BD,DZ,17-09-2014,698537
13034,YE66958,DZ,BG,02-11-2014,698537
13035,WR98583,BG,HR,23-12-2014,698537
13036,RK49767,HR,FI,07-08-2015,698537
13037,GF33228,FI,NL,31-05-2016,698537
13038,TR69456,NL,RU,06-11-2016,698537
13039,DZ33179,RU,CH,12-11-2016,698537
13040,TJ79617,CH,BR,17-04-2017,698537
13041,WP14626,BR,PL,31-07-2017,698537
13042,PX1061107,PL,SG,12-08-2017,698537
13043,UF35576,SG,BD,17-09-2017,698537
13044,FZ49132,BD,SG,12-10-2017,698537
13045,AY969109,SG,KR,24-08-2018,698537
13046,HE38979,KR,BD,17-12-2018,698537
13047,DY91269,BD,AZ,12-07-2019,698537
13048,UJ55887,AZ,SG,03-01-2020,698537
13049,XR81185,SG,BE,30-04-2020,698537
13050,KO41589,BE,HU,04-04-2021,698537
13051,LE10109108,HU,MT,02-02-2022,698537
13052,RD26425,MT,PR,03-05-2022,698537
13053,CS36936,PR,GB,20-05-2022,698537
13054,OR971019,GB,IE,08-02-2023,698537
13055,XF103399,MD,HR,13-06-2010,258345
13056,YD85587,HR,LU,19-05-2011,258345
13057,JW95577,LU,GB,01-04-2012,258345
13058,SW10106109,GB,PL,07-10-2012,258345
13059,DB108653,PL,IT,09-07-2013,258345
13060,KU943710,IT,RU,20-09-2013,258345
13061,BC369108,RU,IN,24-12-2013,258345
13062,DU11741,IN,HR,19-11-2014,258345
13063,LP141061,HR,AZ,25-05-2015,258345
